Hauljoin,Pred_nodc,Pred_specn,Prey_nodc,Prey_cnt,Prey_twt,Pred_stomwt,Pred_len,Pred_full,Pred_wt,Year,Month,day,region,Pred_name,Prey_Name,Pred_lh,Pred_dig,Prey_lh,Pred_sex,Prey_parts,Vessel,Cruise,Haul,Rlat,Rlong,Gear_depth,Bottom_depth,Start_hour,Surface_temp,Gear_temp,INPFC_Area,Stationid,Start_date
11055277.0,8827020101.0,2.0,8735000000.0,1.0,0.25,0.5,68.0,2.0,3349.8000000000002,2011.0,6.0,20.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,1.0,,143.0,201101.0,124.0,57.229999999999997,-155.75,251.0,258.0,15.0,8.0,5.2000000000000002,620.0,173-116,"2011-06-20 00:00:00"
11055277.0,8827020101.0,2.0,5502040200.0,1.0,0.25,0.5,68.0,2.0,3349.8000000000002,2011.0,6.0,20.0,GOA,"Anoplopoma fimbria",Bivalvia,,4.0,C,1.0,,143.0,201101.0,124.0,57.229999999999997,-155.75,251.0,258.0,15.0,8.0,5.2000000000000002,620.0,173-116,"2011-06-20 00:00:00"
11055277.0,8827020101.0,3.0,8735000000.0,1.0,1.0,1.0,66.0,2.0,3041.5,2011.0,6.0,20.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,1.0,9,143.0,201101.0,124.0,57.229999999999997,-155.75,251.0,258.0,15.0,8.0,5.2000000000000002,620.0,173-116,"2011-06-20 00:00:00"
11055277.0,8827020101.0,4.0,8735000000.0,1.0,2.0,2.0,53.0,2.0,1476.5999999999999,2011.0,6.0,20.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,2.0,9,143.0,201101.0,124.0,57.229999999999997,-155.75,251.0,258.0,15.0,8.0,5.2000000000000002,620.0,173-116,"2011-06-20 00:00:00"
11055278.0,8827020101.0,1.0,5705000000.0,1.0,271.5,271.5,67.0,5.0,3193.0,2011.0,6.0,21.0,GOA,"Anoplopoma fimbria",Teuthida,,3.0,C,1.0,,143.0,201101.0,126.0,56.93,-155.81999999999999,294.0,300.0,6.0,8.3000000000000007,5.2000000000000002,620.0,172-109,"2011-06-21 00:00:00"
11055278.0,8827020101.0,2.0,8735000000.0,1.0,114.0,114.0,66.0,6.0,3041.5,2011.0,6.0,21.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,1.0,9,143.0,201101.0,126.0,56.93,-155.81999999999999,294.0,300.0,6.0,8.3000000000000007,5.2000000000000002,620.0,172-109,"2011-06-21 00:00:00"
11055279.0,8827020101.0,1.0,0.0,0.0,0.0,0.0,53.0,1.0,1496.0999999999999,2011.0,6.0,21.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,143.0,201101.0,127.0,56.759999999999998,-155.75999999999999,273.0,279.0,9.0,8.1999999999999993,5.5,620.0,172-105,"2011-06-21 00:00:00"
11055281.0,8827020101.0,1.0,8735000000.0,1.0,25.5,34.0,51.0,5.0,1321.0999999999999,2011.0,6.0,21.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,1.0,9,143.0,201101.0,129.0,56.549999999999997,-155.53999999999999,87.0,94.0,14.0,8.3000000000000007,5.5,620.0,175-100,"2011-06-21 00:00:00"
11055281.0,8827020101.0,1.0,5001000000.0,1.0,8.5,34.0,51.0,5.0,1321.0999999999999,2011.0,6.0,21.0,GOA,"Anoplopoma fimbria",Polychaeta,,5.0,C,1.0,,143.0,201101.0,129.0,56.549999999999997,-155.53999999999999,87.0,94.0,14.0,8.3000000000000007,5.5,620.0,175-100,"2011-06-21 00:00:00"
11055389.0,8827020101.0,1.0,8400000000.0,0.0,13.0,13.0,48.0,5.0,1061.3,2011.0,7.0,16.0,GOA,"Anoplopoma fimbria",Tunicate,,4.0,C,2.0,,143.0,201101.0,248.0,57.5,-150.43000000000001,172.0,179.0,10.0,10.6,5.4000000000000004,630.0,237-122,"2011-07-16 00:00:00"
11055389.0,8827020101.0,2.0,8400000000.0,0.0,11.199999999999999,56.0,51.0,6.0,1298.9000000000001,2011.0,7.0,16.0,GOA,"Anoplopoma fimbria",Tunicate,,4.0,C,2.0,,143.0,201101.0,248.0,57.5,-150.43000000000001,172.0,179.0,10.0,10.6,5.4000000000000004,630.0,237-122,"2011-07-16 00:00:00"
11055389.0,8827020101.0,2.0,9999999993.0,0.0,44.799999999999997,56.0,51.0,6.0,1298.9000000000001,2011.0,7.0,16.0,GOA,"Anoplopoma fimbria",Offal,,4.0,C,2.0,,143.0,201101.0,248.0,57.5,-150.43000000000001,172.0,179.0,10.0,10.6,5.4000000000000004,630.0,237-122,"2011-07-16 00:00:00"
11055390.0,8827020101.0,1.0,6183060000.0,1.0,3.3999999999999999,17.0,48.0,5.0,1085.8,2011.0,7.0,16.0,GOA,"Anoplopoma fimbria",Paguridae,,4.0,C,1.0,,143.0,201101.0,249.0,57.600000000000001,-150.16999999999999,275.0,282.0,13.0,11.0,4.7000000000000002,630.0,240-124,"2011-07-16 00:00:00"
11055390.0,8827020101.0,1.0,8400000000.0,7.0,13.6,17.0,48.0,5.0,1085.8,2011.0,7.0,16.0,GOA,"Anoplopoma fimbria",Tunicate,,4.0,C,1.0,,143.0,201101.0,249.0,57.600000000000001,-150.16999999999999,275.0,282.0,13.0,11.0,4.7000000000000002,630.0,240-124,"2011-07-16 00:00:00"
11055390.0,8827020101.0,2.0,0.0,0.0,0.0,0.0,68.0,1.0,3349.8000000000002,2011.0,7.0,16.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,143.0,201101.0,249.0,57.600000000000001,-150.16999999999999,275.0,282.0,13.0,11.0,4.7000000000000002,630.0,240-124,"2011-07-16 00:00:00"
11055390.0,8827020101.0,3.0,6174020000.0,0.0,9.0,9.0,60.0,5.0,2232.8000000000002,2011.0,7.0,16.0,GOA,"Anoplopoma fimbria",Euphausiacea,,5.0,C,2.0,,143.0,201101.0,249.0,57.600000000000001,-150.16999999999999,275.0,282.0,13.0,11.0,4.7000000000000002,630.0,240-124,"2011-07-16 00:00:00"
11055396.0,8827020101.0,1.0,0.0,0.0,0.0,0.0,63.0,1.0,2616.5999999999999,2011.0,7.0,17.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,143.0,201101.0,256.0,58.159999999999997,-149.84,148.0,156.0,15.0,10.1,5.5999999999999996,630.0,244-136,"2011-07-17 00:00:00"
11055295.0,8827020101.0,1.0,9999990099.0,0.0,0.5,0.5,55.0,2.0,1686.5,2011.0,6.0,25.0,GOA,"Anoplopoma fimbria","Misc Org",,2.0,C,1.0,,143.0,201101.0,147.0,56.780000000000001,-155.28,182.0,188.0,8.0,8.9000000000000004,5.2000000000000002,620.0,178-106,"2011-06-25 00:00:00"
11055295.0,8827020101.0,2.0,9999990099.0,0.0,0.5,0.5,56.0,2.0,1774.0999999999999,2011.0,6.0,25.0,GOA,"Anoplopoma fimbria","Misc Org",,2.0,C,2.0,,143.0,201101.0,147.0,56.780000000000001,-155.28,182.0,188.0,8.0,8.9000000000000004,5.2000000000000002,620.0,178-106,"2011-06-25 00:00:00"
11055407.0,8827020101.0,1.0,0.0,0.0,0.0,0.0,49.0,1.0,1136.8,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,2.0,,143.0,201101.0,267.0,58.710000000000001,-150.47999999999999,200.0,207.0,13.0,9.6999999999999993,5.4000000000000004,630.0,236-148,"2011-07-19 00:00:00"
11055407.0,8827020101.0,2.0,3730000000.0,1.0,11.0,11.0,57.0,4.0,1881.9000000000001,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Cnidaria,,4.0,C,2.0,,143.0,201101.0,267.0,58.710000000000001,-150.47999999999999,200.0,207.0,13.0,9.6999999999999993,5.4000000000000004,630.0,236-148,"2011-07-19 00:00:00"
11055407.0,8827020101.0,3.0,9999999993.0,1.0,18.0,18.0,57.0,5.0,1881.9000000000001,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Offal,,5.0,C,2.0,,143.0,201101.0,267.0,58.710000000000001,-150.47999999999999,200.0,207.0,13.0,9.6999999999999993,5.4000000000000004,630.0,236-148,"2011-07-19 00:00:00"
11055407.0,8827020101.0,4.0,0.0,0.0,0.0,0.0,52.0,1.0,1406.7,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,143.0,201101.0,267.0,58.710000000000001,-150.47999999999999,200.0,207.0,13.0,9.6999999999999993,5.4000000000000004,630.0,236-148,"2011-07-19 00:00:00"
11055407.0,8827020101.0,5.0,0.0,0.0,0.0,0.0,51.0,1.0,1321.0999999999999,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,143.0,201101.0,267.0,58.710000000000001,-150.47999999999999,200.0,207.0,13.0,9.6999999999999993,5.4000000000000004,630.0,236-148,"2011-07-19 00:00:00"
11055407.0,8827020101.0,6.0,9999999993.0,0.0,4.4000000000000004,11.0,62.0,5.0,2484.5999999999999,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Offal,,3.0,C,1.0,,143.0,201101.0,267.0,58.710000000000001,-150.47999999999999,200.0,207.0,13.0,9.6999999999999993,5.4000000000000004,630.0,236-148,"2011-07-19 00:00:00"
11055407.0,8827020101.0,6.0,3730000000.0,0.0,6.5999999999999996,11.0,62.0,5.0,2484.5999999999999,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Cnidaria,,4.0,C,1.0,,143.0,201101.0,267.0,58.710000000000001,-150.47999999999999,200.0,207.0,13.0,9.6999999999999993,5.4000000000000004,630.0,236-148,"2011-07-19 00:00:00"
11055407.0,8827020101.0,7.0,0.0,0.0,0.0,0.0,51.0,1.0,1321.0999999999999,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,143.0,201101.0,267.0,58.710000000000001,-150.47999999999999,200.0,207.0,13.0,9.6999999999999993,5.4000000000000004,630.0,236-148,"2011-07-19 00:00:00"
11055176.0,8827020101.0,1.0,0.0,0.0,0.0,0.0,72.0,1.0,4099.8999999999996,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,2.0,,143.0,201101.0,18.0,53.229999999999997,-166.30000000000001,582.0,589.0,10.0,5.7999999999999998,4.0,610.0,45-22,"2011-05-26 00:00:00"
11055176.0,8827020101.0,2.0,8735010000.0,1.0,2.0,7.5,55.0,4.0,1670.5999999999999,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,2.0,,143.0,201101.0,18.0,53.229999999999997,-166.30000000000001,582.0,589.0,10.0,5.7999999999999998,4.0,610.0,45-22,"2011-05-26 00:00:00"
11055176.0,8827020101.0,2.0,6158000000.0,0.0,4.6749999999999998,7.5,55.0,4.0,1670.5999999999999,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Isopoda,,4.0,C,2.0,,143.0,201101.0,18.0,53.229999999999997,-166.30000000000001,582.0,589.0,10.0,5.7999999999999998,4.0,610.0,45-22,"2011-05-26 00:00:00"
11055176.0,8827020101.0,2.0,6169000000.0,0.0,0.55000000000000004,7.5,55.0,4.0,1670.5999999999999,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Gammaridea,,4.0,C,2.0,,143.0,201101.0,18.0,53.229999999999997,-166.30000000000001,582.0,589.0,10.0,5.7999999999999998,4.0,610.0,45-22,"2011-05-26 00:00:00"
11055176.0,8827020101.0,2.0,6178000000.0,0.0,0.27500000000000002,7.5,55.0,4.0,1670.5999999999999,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria","Misc Shrimp",,4.0,C,2.0,,143.0,201101.0,18.0,53.229999999999997,-166.30000000000001,582.0,589.0,10.0,5.7999999999999998,4.0,610.0,45-22,"2011-05-26 00:00:00"
11055176.0,8827020101.0,3.0,8762140000.0,1.0,1.1499999999999999,11.5,58.0,5.0,2002.5999999999999,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Myctophidae,,2.0,C,1.0,,143.0,201101.0,18.0,53.229999999999997,-166.30000000000001,582.0,589.0,10.0,5.7999999999999998,4.0,610.0,45-22,"2011-05-26 00:00:00"
11055176.0,8827020101.0,3.0,6169000000.0,0.0,10.35,11.5,58.0,5.0,2002.5999999999999,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Gammaridea,,5.0,C,1.0,,143.0,201101.0,18.0,53.229999999999997,-166.30000000000001,582.0,589.0,10.0,5.7999999999999998,4.0,610.0,45-22,"2011-05-26 00:00:00"
11055176.0,8827020101.0,4.0,0.0,0.0,0.0,0.0,71.0,1.0,3851.6999999999998,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,143.0,201101.0,18.0,53.229999999999997,-166.30000000000001,582.0,589.0,10.0,5.7999999999999998,4.0,610.0,45-22,"2011-05-26 00:00:00"
11055177.0,8827020101.0,1.0,9999999993.0,0.0,4.5499999999999998,6.5,53.0,3.0,1476.5999999999999,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Offal,,2.0,C,2.0,9,143.0,201101.0,19.0,53.369999999999997,-166.22,247.0,254.0,12.0,5.9000000000000004,5.2000000000000002,610.0,46-26,"2011-05-26 00:00:00"
11055177.0,8827020101.0,1.0,6169000000.0,0.0,0.65000000000000002,6.5,53.0,3.0,1476.5999999999999,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Gammaridea,,4.0,C,2.0,,143.0,201101.0,19.0,53.369999999999997,-166.22,247.0,254.0,12.0,5.9000000000000004,5.2000000000000002,610.0,46-26,"2011-05-26 00:00:00"
11055177.0,8827020101.0,1.0,9999999994.0,1.0,1.3,6.5,53.0,3.0,1476.5999999999999,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria","Misc Org",,5.0,C,2.0,,143.0,201101.0,19.0,53.369999999999997,-166.22,247.0,254.0,12.0,5.9000000000000004,5.2000000000000002,610.0,46-26,"2011-05-26 00:00:00"
11055177.0,8827020101.0,2.0,6187010000.0,1.0,0.5,3.0,46.0,3.0,920.89999999999998,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria","Misc Majidae",,2.0,C,2.0,,143.0,201101.0,19.0,53.369999999999997,-166.22,247.0,254.0,12.0,5.9000000000000004,5.2000000000000002,610.0,46-26,"2011-05-26 00:00:00"
11055177.0,8827020101.0,2.0,8735000000.0,1.0,2.5,3.0,46.0,3.0,920.89999999999998,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,2.0,9,143.0,201101.0,19.0,53.369999999999997,-166.22,247.0,254.0,12.0,5.9000000000000004,5.2000000000000002,610.0,46-26,"2011-05-26 00:00:00"
11055177.0,8827020101.0,3.0,0.0,0.0,0.0,0.0,52.0,1.0,1385.8,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,2.0,,143.0,201101.0,19.0,53.369999999999997,-166.22,247.0,254.0,12.0,5.9000000000000004,5.2000000000000002,610.0,46-26,"2011-05-26 00:00:00"
11055177.0,8827020101.0,4.0,6158000000.0,1.0,0.055,0.10000000000000001,49.0,2.0,1160.7,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Isopoda,,4.0,C,1.0,,143.0,201101.0,19.0,53.369999999999997,-166.22,247.0,254.0,12.0,5.9000000000000004,5.2000000000000002,610.0,46-26,"2011-05-26 00:00:00"
11055177.0,8827020101.0,4.0,6169000000.0,1.0,4.4999999999999998E-2,0.10000000000000001,49.0,2.0,1160.7,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Gammaridea,,4.0,C,1.0,,143.0,201101.0,19.0,53.369999999999997,-166.22,247.0,254.0,12.0,5.9000000000000004,5.2000000000000002,610.0,46-26,"2011-05-26 00:00:00"
11055177.0,8827020101.0,5.0,6118000000.0,1.0,2.9999999999999999E-2,0.10000000000000001,51.0,2.0,1321.0999999999999,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Copepoda,,4.0,C,1.0,,143.0,201101.0,19.0,53.369999999999997,-166.22,247.0,254.0,12.0,5.9000000000000004,5.2000000000000002,610.0,46-26,"2011-05-26 00:00:00"
11055177.0,8827020101.0,5.0,6169000000.0,1.0,7.0000000000000007E-2,0.10000000000000001,51.0,2.0,1321.0999999999999,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Gammaridea,,5.0,C,1.0,,143.0,201101.0,19.0,53.369999999999997,-166.22,247.0,254.0,12.0,5.9000000000000004,5.2000000000000002,610.0,46-26,"2011-05-26 00:00:00"
11055177.0,8827020101.0,6.0,6169000000.0,1.0,8.9999999999999997E-2,9.0,48.0,5.0,1085.8,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria",Gammaridea,,4.0,C,1.0,,143.0,201101.0,19.0,53.369999999999997,-166.22,247.0,254.0,12.0,5.9000000000000004,5.2000000000000002,610.0,46-26,"2011-05-26 00:00:00"
11055177.0,8827020101.0,6.0,7200000000.0,2.0,8.9100000000000001,9.0,48.0,5.0,1085.8,2011.0,5.0,26.0,GOA,"Anoplopoma fimbria","Misc Worm",,4.0,C,1.0,,143.0,201101.0,19.0,53.369999999999997,-166.22,247.0,254.0,12.0,5.9000000000000004,5.2000000000000002,610.0,46-26,"2011-05-26 00:00:00"
11055307.0,8827020101.0,1.0,8735000000.0,1.0,0.5,1.0,59.0,3.0,2111.0999999999999,2011.0,6.0,27.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,2.0,9,143.0,201101.0,161.0,57.770000000000003,-154.18000000000001,180.0,187.0,13.0,9.6999999999999993,4.9000000000000004,620.0,192-127,"2011-06-27 00:00:00"
11055307.0,8827020101.0,1.0,9999990099.0,1.0,0.5,1.0,59.0,3.0,2111.0999999999999,2011.0,6.0,27.0,GOA,"Anoplopoma fimbria","Misc Org",,3.0,C,2.0,,143.0,201101.0,161.0,57.770000000000003,-154.18000000000001,180.0,187.0,13.0,9.6999999999999993,4.9000000000000004,620.0,192-127,"2011-06-27 00:00:00"
11055409.0,8827020101.0,1.0,3730000000.0,0.0,1.0,1.0,67.0,3.0,3193.0,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Cnidaria,,3.0,C,1.0,,143.0,201101.0,269.0,58.740000000000002,-150.40000000000001,181.0,188.0,17.0,10.6,5.4000000000000004,630.0,237-148,"2011-07-19 00:00:00"
11055409.0,8827020101.0,2.0,3730000000.0,0.0,0.40000000000000002,2.0,71.0,3.0,3851.6999999999998,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Cnidaria,,3.0,C,1.0,,143.0,201101.0,269.0,58.740000000000002,-150.40000000000001,181.0,188.0,17.0,10.6,5.4000000000000004,630.0,237-148,"2011-07-19 00:00:00"
11055409.0,8827020101.0,2.0,6153000000.0,0.0,0.40000000000000002,2.0,71.0,3.0,3851.6999999999998,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Mysidacea,,5.0,C,1.0,,143.0,201101.0,269.0,58.740000000000002,-150.40000000000001,181.0,188.0,17.0,10.6,5.4000000000000004,630.0,237-148,"2011-07-19 00:00:00"
11055409.0,8827020101.0,2.0,6174020000.0,0.0,1.2,2.0,71.0,3.0,3851.6999999999998,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Euphausiacea,,5.0,C,1.0,,143.0,201101.0,269.0,58.740000000000002,-150.40000000000001,181.0,188.0,17.0,10.6,5.4000000000000004,630.0,237-148,"2011-07-19 00:00:00"
11055409.0,8827020101.0,3.0,0.0,0.0,0.0,0.0,67.0,1.0,3193.0,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,143.0,201101.0,269.0,58.740000000000002,-150.40000000000001,181.0,188.0,17.0,10.6,5.4000000000000004,630.0,237-148,"2011-07-19 00:00:00"
11055409.0,8827020101.0,4.0,3730000000.0,0.0,0.90000000000000002,3.0,69.0,3.0,3511.6999999999998,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Cnidaria,,3.0,C,1.0,,143.0,201101.0,269.0,58.740000000000002,-150.40000000000001,181.0,188.0,17.0,10.6,5.4000000000000004,630.0,237-148,"2011-07-19 00:00:00"
11055409.0,8827020101.0,4.0,6174020000.0,0.0,2.1000000000000001,3.0,69.0,3.0,3511.6999999999998,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Euphausiacea,,5.0,C,1.0,,143.0,201101.0,269.0,58.740000000000002,-150.40000000000001,181.0,188.0,17.0,10.6,5.4000000000000004,630.0,237-148,"2011-07-19 00:00:00"
11055409.0,8827020101.0,5.0,9999999993.0,0.0,34.0,34.0,65.0,6.0,2894.9000000000001,2011.0,7.0,19.0,GOA,"Anoplopoma fimbria",Offal,,3.0,C,1.0,,143.0,201101.0,269.0,58.740000000000002,-150.40000000000001,181.0,188.0,17.0,10.6,5.4000000000000004,630.0,237-148,"2011-07-19 00:00:00"
11055415.0,8827020101.0,1.0,8791030701.0,1.0,49.5,49.5,51.0,6.0,1321.0999999999999,2011.0,7.0,20.0,GOA,"Anoplopoma fimbria","Walleye pollock",,4.0,C,1.0,,143.0,201101.0,275.0,58.689999999999998,-149.59999999999999,149.0,156.0,15.0,12.6,5.5,630.0,247-147,"2011-07-20 00:00:00"
11055418.0,8827020101.0,1.0,8400000000.0,2.0,4.5,4.5,50.0,4.0,1215.9000000000001,2011.0,7.0,21.0,GOA,"Anoplopoma fimbria",Tunicate,,5.0,C,2.0,,143.0,201101.0,278.0,58.960000000000001,-149.41999999999999,236.0,243.0,7.0,13.300000000000001,5.0999999999999996,630.0,249-153,"2011-07-21 00:00:00"
11055418.0,8827020101.0,2.0,0.0,0.0,0.0,0.0,64.0,1.0,2753.3000000000002,2011.0,7.0,21.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,143.0,201101.0,278.0,58.960000000000001,-149.41999999999999,236.0,243.0,7.0,13.300000000000001,5.0999999999999996,630.0,249-153,"2011-07-21 00:00:00"
11055423.0,8827020101.0,1.0,6169800000.0,1.0,0.40000000000000002,4.0,49.0,5.0,1160.7,2011.0,7.0,22.0,GOA,"Anoplopoma fimbria",Gammaridea,,3.0,C,1.0,,143.0,201101.0,284.0,59.140000000000001,-149.56,178.0,185.0,7.0,13.199999999999999,5.5,630.0,247-157,"2011-07-22 00:00:00"
11055423.0,8827020101.0,1.0,6174020000.0,0.0,1.6000000000000001,4.0,49.0,5.0,1160.7,2011.0,7.0,22.0,GOA,"Anoplopoma fimbria",Euphausiacea,,3.0,C,1.0,,143.0,201101.0,284.0,59.140000000000001,-149.56,178.0,185.0,7.0,13.199999999999999,5.5,630.0,247-157,"2011-07-22 00:00:00"
11055423.0,8827020101.0,1.0,6179180000.0,1.0,2.0,4.0,49.0,5.0,1160.7,2011.0,7.0,22.0,GOA,"Anoplopoma fimbria","Pandalidae (shrimp)",,3.0,C,1.0,,143.0,201101.0,284.0,59.140000000000001,-149.56,178.0,185.0,7.0,13.199999999999999,5.5,630.0,247-157,"2011-07-22 00:00:00"
11055329.0,8827020101.0,1.0,6174020000.0,0.0,0.5,0.5,69.0,3.0,3511.6999999999998,2011.0,7.0,3.0,GOA,"Anoplopoma fimbria",Euphausiacea,,4.0,C,1.0,,143.0,201101.0,185.0,58.140000000000001,-152.22,171.0,,12.0,7.5999999999999996,5.5,630.0,215-136,"2011-07-03 00:00:00"
11055429.0,8827020101.0,1.0,8735000000.0,1.0,4.0,4.0,50.0,3.0,1239.0999999999999,2011.0,7.0,25.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,1.0,,143.0,201101.0,290.0,59.490000000000002,-147.21000000000001,207.0,214.0,6.0,14.300000000000001,5.9000000000000004,630.0,276-164,"2011-07-25 00:00:00"
11055336.0,8827020101.0,1.0,0.0,0.0,0.0,0.0,47.0,1.0,1014.4,2011.0,7.0,4.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,143.0,201101.0,192.0,57.789999999999999,-153.50999999999999,163.0,170.0,18.0,11.0,4.5999999999999996,630.0,200-128,"2011-07-04 00:00:00"
11055441.0,8827020101.0,1.0,8735000000.0,1.0,0.5,0.5,50.0,2.0,1215.9000000000001,2011.0,7.0,27.0,GOA,"Anoplopoma fimbria","Misc Teleost",,2.0,C,2.0,9,143.0,201101.0,302.0,59.710000000000001,-142.69,264.0,270.0,11.0,15.300000000000001,5.7000000000000002,640.0,331-169,"2011-07-27 00:00:00"
11055443.0,8827020101.0,1.0,9999990000.0,0.0,1.0,1.0,35.0,3.0,370.30000000000001,2011.0,7.0,27.0,GOA,"Anoplopoma fimbria","Misc Org",,3.0,C,2.0,,143.0,201101.0,304.0,60.0,-142.21000000000001,34.0,42.0,16.0,11.800000000000001,6.7999999999999998,640.0,336-175,"2011-07-27 00:00:00"
11055443.0,8827020101.0,2.0,0.0,0.0,0.0,0.0,33.0,1.0,304.39999999999998,2011.0,7.0,27.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,2.0,,143.0,201101.0,304.0,60.0,-142.21000000000001,34.0,42.0,16.0,11.800000000000001,6.7999999999999998,640.0,336-175,"2011-07-27 00:00:00"
11074999.0,8827020101.0,1.0,5705000000.0,1.0,1.2999999999999999E-2,2.3399999999999999,53.0,4.0,1496.0999999999999,2011.0,5.0,25.0,GOA,"Anoplopoma fimbria",Teuthida,,2.0,C,1.0,C,148.0,201101.0,15.0,53.079999999999998,-167.00999999999999,299.0,307.0,16.0,5.0,4.9000000000000004,610.0,36-19,"2011-05-25 00:00:00"
11074999.0,8827020101.0,1.0,3730000000.0,1.0,0.33600000000000002,2.3399999999999999,53.0,4.0,1496.0999999999999,2011.0,5.0,25.0,GOA,"Anoplopoma fimbria",Cnidaria,,3.0,C,1.0,,148.0,201101.0,15.0,53.079999999999998,-167.00999999999999,299.0,307.0,16.0,5.0,4.9000000000000004,610.0,36-19,"2011-05-25 00:00:00"
11074999.0,8827020101.0,1.0,5001000000.0,1.0,1.2999999999999999E-2,2.3399999999999999,53.0,4.0,1496.0999999999999,2011.0,5.0,25.0,GOA,"Anoplopoma fimbria",Polychaeta,,3.0,C,1.0,,148.0,201101.0,15.0,53.079999999999998,-167.00999999999999,299.0,307.0,16.0,5.0,4.9000000000000004,610.0,36-19,"2011-05-25 00:00:00"
11074999.0,8827020101.0,1.0,6169000000.0,112.0,1.978,2.3399999999999999,53.0,4.0,1496.0999999999999,2011.0,5.0,25.0,GOA,"Anoplopoma fimbria",Gammaridea,,4.0,C,1.0,,148.0,201101.0,15.0,53.079999999999998,-167.00999999999999,299.0,307.0,16.0,5.0,4.9000000000000004,610.0,36-19,"2011-05-25 00:00:00"
11074999.0,8827020101.0,2.0,0.0,0.0,0.0,0.0,49.0,1.0,1160.7,2011.0,5.0,25.0,GOA,"Anoplopoma fimbria",Empty,,1.0,C,1.0,,148.0,201101.0,15.0,53.079999999999998,-167.00999999999999,299.0,307.0,16.0,5.0,4.9000000000000004,610.0,36-19,"2011-05-25 00:00:00"
11074999.0,8827020101.0,3.0,5001910000.0,1.0,4.1000000000000002E-2,33.439999999999998,54.0,5.0,1571.5,2011.0,5.0,25.0,GOA,"Anoplopoma fimbria",Polychaeta,,3.0,C,2.0,,148.0,201101.0,15.0,53.079999999999998,-167.00999999999999,299.0,307.0,16.0,5.0,4.9000000000000004,610.0,36-19,"2011-05-25 00:00:00"
11074999.0,8827020101.0,3.0,5705000000.0,1.0,32.476999999999997,33.439999999999998,54.0,5.0,1571.5,2011.0,5.0,25.0,GOA,"Anoplopoma fimbria",Teuthida,,4.0,C,2.0,,148.0,201101.0,15.0,53.079999999999998,-167.00999999999999,299.0,307.0,16.0,5.0,4.9000000000000004,610.0,36-19,"2011-05-25 00:00:00"
