Hauljoin,Pred_nodc,Pred_specn,Prey_nodc,Prey_cnt,Prey_twt,Pred_stomwt,Pred_len,Pred_full,Pred_wt,Year,Month,day,region,Pred_name,Prey_Name,Pred_lh,Pred_dig,Prey_lh,Pred_sex,Prey_parts,Vessel,Cruise,Haul,Rlat,Rlong,Gear_depth,Bottom_depth,Start_hour,Surface_temp,Gear_temp,INPFC_Area,Stationid,Start_date
11090547.0,8857041901.0,3.0,6187010302.0,7.0,68.774000000000001,68.920000000000002,61.0,5.0,2650.5,2013.0,6.0,22.0,GOA,"Hippoglossus stenolepis","Tanner Crab",,5.0,C,2.0,,143.0,201301.0,105.0,56.840000000000003,-154.49000000000001,65.0,72.0,15.0,8.0,5.7999999999999998,620.0,188-107,"2013-06-22 00:00:00"
11090547.0,8857041901.0,4.0,6187010302.0,5.0,24.52,24.52,55.0,4.0,1828.7,2013.0,6.0,22.0,GOA,"Hippoglossus stenolepis","Tanner Crab",,4.0,C,2.0,,143.0,201301.0,105.0,56.840000000000003,-154.49000000000001,65.0,72.0,15.0,8.0,5.7999999999999998,620.0,188-107,"2013-06-22 00:00:00"
11090547.0,8857041901.0,5.0,6187010302.0,19.0,153.96000000000001,153.96000000000001,73.0,6.0,4587.6000000000004,2013.0,6.0,22.0,GOA,"Hippoglossus stenolepis","Tanner Crab",,5.0,C,1.0,,143.0,201301.0,105.0,56.840000000000003,-154.49000000000001,65.0,72.0,15.0,8.0,5.7999999999999998,620.0,188-107,"2013-06-22 00:00:00"
11090547.0,8857041901.0,6.0,5500000000.0,1.0,0.94999999999999996,118.54000000000001,68.0,5.0,3912.5,2013.0,6.0,22.0,GOA,"Hippoglossus stenolepis",Bivalvia,,3.0,C,2.0,3,143.0,201301.0,105.0,56.840000000000003,-154.49000000000001,65.0,72.0,15.0,8.0,5.7999999999999998,620.0,188-107,"2013-06-22 00:00:00"
11090547.0,8857041901.0,6.0,6187010302.0,12.0,117.59,118.54000000000001,68.0,5.0,3912.5,2013.0,6.0,22.0,GOA,"Hippoglossus stenolepis","Tanner Crab",,5.0,C,2.0,,143.0,201301.0,105.0,56.840000000000003,-154.49000000000001,65.0,72.0,15.0,8.0,5.7999999999999998,620.0,188-107,"2013-06-22 00:00:00"
11101875.0,8857041901.0,1.0,5705000000.0,1.0,2.46,2.46,24.0,4.0,127.7,2013.0,6.0,22.0,GOA,"Hippoglossus stenolepis",Teuthida,,2.0,C,1.0,,143.0,201301.0,106.0,56.920000000000002,-154.63,28.0,35.0,17.0,8.1999999999999993,8.1999999999999993,620.0,186-109,"2013-06-22 00:00:00"
11101875.0,8857041901.0,2.0,6179220000.0,1.0,0.21299999999999999,0.70999999999999996,21.0,4.0,83.099999999999994,2013.0,6.0,22.0,GOA,"Hippoglossus stenolepis","Crangonidae (shrimp)",,3.0,C,1.0,,143.0,201301.0,106.0,56.920000000000002,-154.63,28.0,35.0,17.0,8.1999999999999993,8.1999999999999993,620.0,186-109,"2013-06-22 00:00:00"
11101875.0,8857041901.0,2.0,6183060301.0,1.0,0.497,0.70999999999999996,21.0,4.0,83.099999999999994,2013.0,6.0,22.0,GOA,"Hippoglossus stenolepis",Paguridae,,3.0,C,1.0,,143.0,201301.0,106.0,56.920000000000002,-154.63,28.0,35.0,17.0,8.1999999999999993,8.1999999999999993,620.0,186-109,"2013-06-22 00:00:00"
11090548.0,8857041901.0,1.0,6188030106.0,2.0,3.476,4.3899999999999997,35.0,5.0,361.80000000000001,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis",Cancridea,,3.0,C,2.0,,143.0,201301.0,107.0,56.490000000000002,-155.24000000000001,37.0,45.0,6.0,7.5,7.5,620.0,179-99,"2013-06-24 00:00:00"
11090548.0,8857041901.0,1.0,6187010302.0,2.0,0.91400000000000003,4.3899999999999997,35.0,5.0,361.80000000000001,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis","Tanner Crab",,4.0,C,2.0,,143.0,201301.0,107.0,56.490000000000002,-155.24000000000001,37.0,45.0,6.0,7.5,7.5,620.0,179-99,"2013-06-24 00:00:00"
11090548.0,8857041901.0,2.0,6180000000.0,1.0,1.389,4.6799999999999997,41.0,5.0,638.0,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis","Misc Crab",,2.0,C,2.0,,143.0,201301.0,107.0,56.490000000000002,-155.24000000000001,37.0,45.0,6.0,7.5,7.5,620.0,179-99,"2013-06-24 00:00:00"
11090548.0,8857041901.0,2.0,8735000000.0,1.0,0.51500000000000001,4.6799999999999997,41.0,5.0,638.0,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis","Misc Teleost",,2.0,C,2.0,,143.0,201301.0,107.0,56.490000000000002,-155.24000000000001,37.0,45.0,6.0,7.5,7.5,620.0,179-99,"2013-06-24 00:00:00"
11090548.0,8857041901.0,2.0,6179220300.0,1.0,2.7759999999999998,4.6799999999999997,41.0,5.0,638.0,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis","Crangonidae (shrimp)",,4.0,C,2.0,,143.0,201301.0,107.0,56.490000000000002,-155.24000000000001,37.0,45.0,6.0,7.5,7.5,620.0,179-99,"2013-06-24 00:00:00"
11090548.0,8857041901.0,3.0,6188030106.0,7.0,11.34,11.34,38.0,6.0,485.89999999999998,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis",Cancridea,,4.0,C,2.0,,143.0,201301.0,107.0,56.490000000000002,-155.24000000000001,37.0,45.0,6.0,7.5,7.5,620.0,179-99,"2013-06-24 00:00:00"
11090550.0,8857041901.0,1.0,8791030701.0,2.0,821.19000000000005,821.19000000000005,89.0,6.0,10266.299999999999,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis","Walleye pollock",,4.0,C,2.0,,143.0,201301.0,109.0,56.520000000000003,-155.47,61.0,68.0,10.0,7.0,6.7000000000000002,620.0,176-100,"2013-06-24 00:00:00"
11090551.0,8857041901.0,1.0,8791030701.0,2.0,401.88,401.88,92.0,6.0,11561.799999999999,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis","Walleye pollock",,3.0,C,2.0,,143.0,201301.0,110.0,56.560000000000002,-155.47,69.0,76.0,11.0,7.2000000000000002,6.4000000000000004,620.0,176-101,"2013-06-24 00:00:00"
11090551.0,8857041901.0,2.0,8735000000.0,1.0,0.34000000000000002,0.34000000000000002,85.0,2.0,8706.2000000000007,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis","Misc Teleost",,2.0,C,2.0,9,143.0,201301.0,110.0,56.560000000000002,-155.47,69.0,76.0,11.0,7.2000000000000002,6.4000000000000004,620.0,176-101,"2013-06-24 00:00:00"
11090551.0,8857041901.0,3.0,8857040000.0,2.0,3.8540000000000001,69.420000000000002,67.0,5.0,3480.6999999999998,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis","Misc Flatfish",,2.0,C,1.0,,143.0,201301.0,110.0,56.560000000000002,-155.47,69.0,76.0,11.0,7.2000000000000002,6.4000000000000004,620.0,176-101,"2013-06-24 00:00:00"
11090551.0,8857041901.0,3.0,6183060203.0,1.0,26.911000000000001,69.420000000000002,67.0,5.0,3480.6999999999998,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis",Paguridae,,3.0,C,1.0,,143.0,201301.0,110.0,56.560000000000002,-155.47,69.0,76.0,11.0,7.2000000000000002,6.4000000000000004,620.0,176-101,"2013-06-24 00:00:00"
11090551.0,8857041901.0,3.0,5001010000.0,2.0,38.655000000000001,69.420000000000002,67.0,5.0,3480.6999999999998,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis",Polychaeta,,5.0,C,1.0,,143.0,201301.0,110.0,56.560000000000002,-155.47,69.0,76.0,11.0,7.2000000000000002,6.4000000000000004,620.0,176-101,"2013-06-24 00:00:00"
11090551.0,8857041901.0,4.0,6187010201.0,1.0,20.827000000000002,33.509999999999998,72.0,4.0,4802.1000000000004,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,4.0,C,2.0,,143.0,201301.0,110.0,56.560000000000002,-155.47,69.0,76.0,11.0,7.2000000000000002,6.4000000000000004,620.0,176-101,"2013-06-24 00:00:00"
11090551.0,8857041901.0,4.0,6183060401.0,1.0,12.683,33.509999999999998,72.0,4.0,4802.1000000000004,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis",Paguridae,,5.0,C,2.0,,143.0,201301.0,110.0,56.560000000000002,-155.47,69.0,76.0,11.0,7.2000000000000002,6.4000000000000004,620.0,176-101,"2013-06-24 00:00:00"
11090789.0,8857041901.0,238.0,6183060216.0,1.0,3.0619999999999998,64.810000000000002,53.0,6.0,1636.5,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis",Paguridae,,5.0,C,1.0,,176.0,201301.0,106.0,55.280000000000001,-157.18000000000001,91.0,97.0,11.0,7.0,4.5999999999999996,620.0,155-71,"2013-06-23 00:00:00"
11090789.0,8857041901.0,238.0,6187010201.0,22.0,56.414000000000001,64.810000000000002,53.0,6.0,1636.5,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,5.0,C,1.0,,176.0,201301.0,106.0,55.280000000000001,-157.18000000000001,91.0,97.0,11.0,7.0,4.5999999999999996,620.0,155-71,"2013-06-23 00:00:00"
11090790.0,8857041901.0,239.0,6187010201.0,7.0,28.129999999999999,28.129999999999999,64.0,3.0,3003.4000000000001,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,4.0,C,1.0,,176.0,201301.0,107.0,55.170000000000002,-157.02000000000001,130.0,136.0,13.0,7.2999999999999998,5.0999999999999996,620.0,157-69,"2013-06-23 00:00:00"
11090790.0,8857041901.0,240.0,6187010201.0,12.0,49.210999999999999,59.729999999999997,59.0,5.0,2311.4000000000001,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,4.0,C,1.0,,176.0,201301.0,107.0,55.170000000000002,-157.02000000000001,130.0,136.0,13.0,7.2999999999999998,5.0999999999999996,620.0,157-69,"2013-06-23 00:00:00"
11090790.0,8857041901.0,240.0,6183060302.0,1.0,10.519,59.729999999999997,59.0,5.0,2311.4000000000001,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis",Paguridae,,5.0,C,1.0,,176.0,201301.0,107.0,55.170000000000002,-157.02000000000001,130.0,136.0,13.0,7.2999999999999998,5.0999999999999996,620.0,157-69,"2013-06-23 00:00:00"
11090791.0,8857041901.0,241.0,5708000000.0,2.0,142.75999999999999,142.75999999999999,80.0,4.0,7005.6999999999998,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis",Octopoda,,3.0,C,2.0,,176.0,201301.0,108.0,55.18,-156.96000000000001,142.0,148.0,15.0,8.0999999999999996,5.2999999999999998,620.0,158-69,"2013-06-23 00:00:00"
11090791.0,8857041901.0,242.0,5708000000.0,2.0,7.0800000000000001,10.34,70.0,3.0,4340.8999999999996,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis",Octopoda,,3.0,C,2.0,,176.0,201301.0,108.0,55.18,-156.96000000000001,142.0,148.0,15.0,8.0999999999999996,5.2999999999999998,620.0,158-69,"2013-06-23 00:00:00"
11090791.0,8857041901.0,242.0,6187010201.0,1.0,3.2599999999999998,10.34,70.0,3.0,4340.8999999999996,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,5.0,C,2.0,,176.0,201301.0,108.0,55.18,-156.96000000000001,142.0,148.0,15.0,8.0999999999999996,5.2999999999999998,620.0,158-69,"2013-06-23 00:00:00"
11090791.0,8857041901.0,243.0,0.0,0.0,0.0,0.0,61.0,1.0,2573.3000000000002,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis",Empty,,1.0,C,1.0,,176.0,201301.0,108.0,55.18,-156.96000000000001,142.0,148.0,15.0,8.0999999999999996,5.2999999999999998,620.0,158-69,"2013-06-23 00:00:00"
11090791.0,8857041901.0,244.0,5708000000.0,2.0,79.337000000000003,105.3,65.0,5.0,3157.0999999999999,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis",Octopoda,,4.0,C,1.0,,176.0,201301.0,108.0,55.18,-156.96000000000001,142.0,148.0,15.0,8.0999999999999996,5.2999999999999998,620.0,158-69,"2013-06-23 00:00:00"
11090791.0,8857041901.0,244.0,6187010201.0,2.0,5.0919999999999996,105.3,65.0,5.0,3157.0999999999999,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,4.0,C,1.0,,176.0,201301.0,108.0,55.18,-156.96000000000001,142.0,148.0,15.0,8.0999999999999996,5.2999999999999998,620.0,158-69,"2013-06-23 00:00:00"
11090791.0,8857041901.0,244.0,9999999993.0,1.0,20.870999999999999,105.3,65.0,5.0,3157.0999999999999,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis",Offal,,5.0,C,1.0,,176.0,201301.0,108.0,55.18,-156.96000000000001,142.0,148.0,15.0,8.0999999999999996,5.2999999999999998,620.0,158-69,"2013-06-23 00:00:00"
11090791.0,8857041901.0,245.0,0.0,0.0,0.0,0.0,55.0,1.0,1843.8,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis",Empty,,1.0,C,1.0,,176.0,201301.0,108.0,55.18,-156.96000000000001,142.0,148.0,15.0,8.0999999999999996,5.2999999999999998,620.0,158-69,"2013-06-23 00:00:00"
11090791.0,8857041901.0,246.0,5708000000.0,4.0,131.41999999999999,131.41999999999999,68.0,5.0,3912.5,2013.0,6.0,23.0,GOA,"Hippoglossus stenolepis",Octopoda,,3.0,C,2.0,,176.0,201301.0,108.0,55.18,-156.96000000000001,142.0,148.0,15.0,8.0999999999999996,5.2999999999999998,620.0,158-69,"2013-06-23 00:00:00"
11090795.0,8857041901.0,247.0,8791030701.0,2.0,635.92999999999995,1257.75,106.0,5.0,19210.5,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis","Walleye pollock",,3.0,8,2.0,,176.0,201301.0,113.0,55.289999999999999,-156.53999999999999,136.0,142.0,16.0,7.2000000000000002,5.2000000000000002,620.0,163-72,"2013-06-24 00:00:00"
11090795.0,8857041901.0,247.0,8857040102.0,1.0,621.82000000000005,1257.75,106.0,5.0,19210.5,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis","Arrowtooth flounder",,4.0,C,2.0,,176.0,201301.0,113.0,55.289999999999999,-156.53999999999999,136.0,142.0,16.0,7.2000000000000002,5.2000000000000002,620.0,163-72,"2013-06-24 00:00:00"
11090795.0,8857041901.0,248.0,9999999993.0,1.0,160.00999999999999,160.00999999999999,63.0,6.0,2975.5,2013.0,6.0,24.0,GOA,"Hippoglossus stenolepis",Offal,,4.0,C,2.0,,176.0,201301.0,113.0,55.289999999999999,-156.53999999999999,136.0,142.0,16.0,7.2000000000000002,5.2000000000000002,620.0,163-72,"2013-06-24 00:00:00"
11090797.0,8857041901.0,249.0,9999999993.0,1.0,68.060000000000002,68.060000000000002,59.0,6.0,2311.4000000000001,2013.0,6.0,25.0,GOA,"Hippoglossus stenolepis",Offal,,3.0,C,1.0,,176.0,201301.0,115.0,55.5,-156.13,202.0,208.0,7.0,7.9000000000000004,5.0,620.0,168-77,"2013-06-25 00:00:00"
11090801.0,8857041901.0,250.0,6187010101.0,1.0,2.2599999999999998,2.2599999999999998,55.0,3.0,1843.8,2013.0,6.0,25.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,3.0,C,1.0,,176.0,201301.0,119.0,55.439999999999998,-156.66,123.0,129.0,17.0,8.5,4.5999999999999996,620.0,162-75,"2013-06-25 00:00:00"
11090801.0,8857041901.0,251.0,6187010000.0,1.0,0.75,0.75,57.0,3.0,2078.5,2013.0,6.0,25.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,3.0,C,2.0,,176.0,201301.0,119.0,55.439999999999998,-156.66,123.0,129.0,17.0,8.5,4.5999999999999996,620.0,162-75,"2013-06-25 00:00:00"
11090802.0,8857041901.0,252.0,5708000000.0,3.0,36.441000000000003,52.170000000000002,73.0,3.0,4587.6000000000004,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis",Octopoda,,3.0,C,1.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,252.0,6187000000.0,2.0,15.728999999999999,52.170000000000002,73.0,3.0,4587.6000000000004,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis","Misc Brachyura",,3.0,C,1.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,253.0,6183060301.0,2.0,17.747,18.41,51.0,4.0,1445.9000000000001,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis",Paguridae,,3.0,C,1.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,253.0,6183060302.0,1.0,0.66300000000000003,18.41,51.0,4.0,1445.9000000000001,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis",Paguridae,,3.0,C,1.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,254.0,5100000000.0,1.0,0.84099999999999997,31.93,58.0,5.0,2187.5999999999999,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis",Gastropod,,3.0,C,1.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,254.0,6179220000.0,12.0,3.9670000000000001,31.93,58.0,5.0,2187.5999999999999,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis","Crangonidae (shrimp)",,4.0,C,1.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,254.0,6187010201.0,13.0,22.058,31.93,58.0,5.0,2187.5999999999999,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,4.0,C,1.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,254.0,6187010101.0,2.0,1.262,31.93,58.0,5.0,2187.5999999999999,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,5.0,C,1.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,255.0,6183060200.0,5.0,16.783000000000001,24.52,49.0,5.0,1271.0999999999999,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis",Paguridae,,3.0,C,1.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,255.0,6183060302.0,1.0,7.7370000000000001,24.52,49.0,5.0,1271.0999999999999,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis",Paguridae,,5.0,C,1.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,254.0,6179220203.0,8.0,3.802,31.93,58.0,5.0,2187.5999999999999,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis","Crangonidae (shrimp)",,5.0,C,1.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,256.0,0.0,0.0,0.0,0.0,50.0,1.0,1356.5999999999999,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis",Empty,,1.0,C,1.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,257.0,0.0,0.0,0.0,0.0,57.0,1.0,2068.5,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis",Empty,,1.0,C,1.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,258.0,5500000000.0,3.0,6.431,103.56,72.0,5.0,4802.1000000000004,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis",Bivalvia,,2.0,C,2.0,3,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,258.0,8791030000.0,1.0,0.437,103.56,72.0,5.0,4802.1000000000004,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis","Misc Gadidae",,3.0,C,2.0,9,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,258.0,3740000000.0,2.0,29.260999999999999,103.56,72.0,5.0,4802.1000000000004,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis",Cnidaria,,5.0,C,2.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,258.0,6187010201.0,10.0,67.430999999999997,103.56,72.0,5.0,4802.1000000000004,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,5.0,C,2.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,259.0,6183060000.0,1.0,0.66900000000000004,138.47,65.0,5.0,3328.1999999999998,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis",Paguridae,,3.0,C,2.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090802.0,8857041901.0,259.0,6187010201.0,22.0,133.87,138.47,65.0,5.0,3328.1999999999998,2013.0,6.0,26.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,4.0,C,2.0,,176.0,201301.0,120.0,55.490000000000002,-157.02000000000001,84.0,90.0,7.0,7.5999999999999996,4.9000000000000004,620.0,157-76,"2013-06-26 00:00:00"
11090733.0,8857041901.0,3.0,5500000000.0,1.0,0.16900000000000001,1.01,53.0,3.0,1636.5,2013.0,7.0,13.0,GOA,"Hippoglossus stenolepis",Bivalvia,,2.0,C,1.0,3,143.0,201301.0,192.0,58.329999999999998,-150.69999999999999,56.0,63.0,7.0,8.0,7.7000000000000002,630.0,234-140,"2013-07-13 00:00:00"
11090733.0,8857041901.0,3.0,6183060000.0,1.0,0.63600000000000001,1.01,53.0,3.0,1636.5,2013.0,7.0,13.0,GOA,"Hippoglossus stenolepis",Paguridae,,2.0,C,1.0,4,143.0,201301.0,192.0,58.329999999999998,-150.69999999999999,56.0,63.0,7.0,8.0,7.7000000000000002,630.0,234-140,"2013-07-13 00:00:00"
11090733.0,8857041901.0,3.0,8735000000.0,1.0,0.20499999999999999,1.01,53.0,3.0,1636.5,2013.0,7.0,13.0,GOA,"Hippoglossus stenolepis","Misc Teleost",,2.0,C,1.0,9,143.0,201301.0,192.0,58.329999999999998,-150.69999999999999,56.0,63.0,7.0,8.0,7.7000000000000002,630.0,234-140,"2013-07-13 00:00:00"
11090733.0,8857041901.0,4.0,6187010101.0,1.0,0.19900000000000001,1.51,70.0,4.0,4007.9000000000001,2013.0,7.0,13.0,GOA,"Hippoglossus stenolepis","Misc Majidae",,5.0,C,1.0,,143.0,201301.0,192.0,58.329999999999998,-150.69999999999999,56.0,63.0,7.0,8.0,7.7000000000000002,630.0,234-140,"2013-07-13 00:00:00"
11090733.0,8857041901.0,4.0,6188030106.0,1.0,1.3109999999999999,1.51,70.0,4.0,4007.9000000000001,2013.0,7.0,13.0,GOA,"Hippoglossus stenolepis",Cancridea,,5.0,C,1.0,,143.0,201301.0,192.0,58.329999999999998,-150.69999999999999,56.0,63.0,7.0,8.0,7.7000000000000002,630.0,234-140,"2013-07-13 00:00:00"
11090733.0,8857041901.0,5.0,8755030201.0,2.0,8.4499999999999993,8.4499999999999993,61.0,5.0,2573.3000000000002,2013.0,7.0,13.0,GOA,"Hippoglossus stenolepis",Osmerid,,5.0,C,1.0,,143.0,201301.0,192.0,58.329999999999998,-150.69999999999999,56.0,63.0,7.0,8.0,7.7000000000000002,630.0,234-140,"2013-07-13 00:00:00"
11090733.0,8857041901.0,6.0,6183060000.0,1.0,5.0000000000000003E-2,5.0000000000000003E-2,30.0,2.0,208.19999999999999,2013.0,7.0,13.0,GOA,"Hippoglossus stenolepis",Paguridae,,2.0,C,2.0,4,143.0,201301.0,192.0,58.329999999999998,-150.69999999999999,56.0,63.0,7.0,8.0,7.7000000000000002,630.0,234-140,"2013-07-13 00:00:00"
11090733.0,8857041901.0,7.0,5500000000.0,1.0,0.19400000000000001,20.390000000000001,53.0,6.0,1601.3,2013.0,7.0,13.0,GOA,"Hippoglossus stenolepis",Bivalvia,,2.0,C,2.0,3,143.0,201301.0,192.0,58.329999999999998,-150.69999999999999,56.0,63.0,7.0,8.0,7.7000000000000002,630.0,234-140,"2013-07-13 00:00:00"
11090733.0,8857041901.0,7.0,6183060301.0,1.0,1.9239999999999999,20.390000000000001,53.0,6.0,1601.3,2013.0,7.0,13.0,GOA,"Hippoglossus stenolepis",Paguridae,,3.0,C,2.0,,143.0,201301.0,192.0,58.329999999999998,-150.69999999999999,56.0,63.0,7.0,8.0,7.7000000000000002,630.0,234-140,"2013-07-13 00:00:00"
11090733.0,8857041901.0,7.0,6188030106.0,6.0,7.6109999999999998,20.390000000000001,53.0,6.0,1601.3,2013.0,7.0,13.0,GOA,"Hippoglossus stenolepis",Cancridea,,5.0,C,2.0,,143.0,201301.0,192.0,58.329999999999998,-150.69999999999999,56.0,63.0,7.0,8.0,7.7000000000000002,630.0,234-140,"2013-07-13 00:00:00"
11090733.0,8857041901.0,7.0,8755030201.0,1.0,10.661,20.390000000000001,53.0,6.0,1601.3,2013.0,7.0,13.0,GOA,"Hippoglossus stenolepis",Osmerid,,5.0,C,2.0,,143.0,201301.0,192.0,58.329999999999998,-150.69999999999999,56.0,63.0,7.0,8.0,7.7000000000000002,630.0,234-140,"2013-07-13 00:00:00"
11090733.0,8857041901.0,8.0,6188030106.0,1.0,0.047,14.15,56.0,5.0,1953.9000000000001,2013.0,7.0,13.0,GOA,"Hippoglossus stenolepis",Cancridea,,2.0,C,1.0,,143.0,201301.0,192.0,58.329999999999998,-150.69999999999999,56.0,63.0,7.0,8.0,7.7000000000000002,630.0,234-140,"2013-07-13 00:00:00"
11090733.0,8857041901.0,8.0,8831000000.0,1.0,1.671,14.15,56.0,5.0,1953.9000000000001,2013.0,7.0,13.0,GOA,"Hippoglossus stenolepis",Cottid,,3.0,C,1.0,,143.0,201301.0,192.0,58.329999999999998,-150.69999999999999,56.0,63.0,7.0,8.0,7.7000000000000002,630.0,234-140,"2013-07-13 00:00:00"
